StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,independence,counter,id,convergence,stimulus_variant,accuracy,competence,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-04-14 15:29:02,2023-04-14 15:36:04,0,150.204.152.15,100,421,1,2023-04-14 15:36:04,R_3EhZS17L9iMhGQo,NA,NA,NA,NA,53.3794,-2.9112,anonymous,EN,1,I pay attention,NA,female,45,3,53a18b8ffdf99b79ca51df6e,independent,8,173,1,a,33,3,6439551a02db0c38373bc62b,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:36:07Z,NA,2023-04-14T13:36:07Z,426,5A34BA6B,2395,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:02,2023-04-14 15:36:04,0,150.204.152.15,100,421,1,2023-04-14 15:36:04,R_3EhZS17L9iMhGQo,NA,NA,NA,NA,53.3794,-2.9112,anonymous,EN,1,I pay attention,NA,female,45,3,53a18b8ffdf99b79ca51df6e,independent,8,173,1,b,33,4,6439551a02db0c38373bc62b,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:36:07Z,NA,2023-04-14T13:36:07Z,426,5A34BA6B,2395,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:02,2023-04-14 15:36:04,0,150.204.152.15,100,421,1,2023-04-14 15:36:04,R_3EhZS17L9iMhGQo,NA,NA,NA,NA,53.3794,-2.9112,anonymous,EN,1,I pay attention,NA,female,45,3,53a18b8ffdf99b79ca51df6e,independent,8,173,2,a,33,3,6439551a02db0c38373bc62b,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:36:07Z,NA,2023-04-14T13:36:07Z,426,5A34BA6B,2395,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:02,2023-04-14 15:36:04,0,150.204.152.15,100,421,1,2023-04-14 15:36:04,R_3EhZS17L9iMhGQo,NA,NA,NA,NA,53.3794,-2.9112,anonymous,EN,1,I pay attention,NA,female,45,3,53a18b8ffdf99b79ca51df6e,independent,8,173,2,b,33,3,6439551a02db0c38373bc62b,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:36:07Z,NA,2023-04-14T13:36:07Z,426,5A34BA6B,2395,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:02,2023-04-14 15:36:04,0,150.204.152.15,100,421,1,2023-04-14 15:36:04,R_3EhZS17L9iMhGQo,NA,NA,NA,NA,53.3794,-2.9112,anonymous,EN,1,I pay attention,NA,female,45,3,53a18b8ffdf99b79ca51df6e,independent,8,173,3,a,33,3,6439551a02db0c38373bc62b,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:36:07Z,NA,2023-04-14T13:36:07Z,426,5A34BA6B,2395,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:29:02,2023-04-14 15:36:04,0,150.204.152.15,100,421,1,2023-04-14 15:36:04,R_3EhZS17L9iMhGQo,NA,NA,NA,NA,53.3794,-2.9112,anonymous,EN,1,I pay attention,NA,female,45,3,53a18b8ffdf99b79ca51df6e,independent,8,173,3,b,33,3,6439551a02db0c38373bc62b,AWAITING REVIEW,2023-04-14T13:29:01Z,2023-04-14T13:36:07Z,NA,2023-04-14T13:36:07Z,426,5A34BA6B,2395,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,0,a,20,2,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,0,b,15,2,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,1,a,33,4,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,1,b,33,4,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,2,a,75,5,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,2,b,75,5,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,3,a,75,5,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:48,2023-04-14 15:36:06,0,86.179.130.19,100,438,1,2023-04-14 15:36:07,R_WlB3kXrLzoZs7hn,NA,NA,NA,NA,50.8058,-0.3898,anonymous,EN,1,I pay attention,NA,male,69,5,59e39cc9c0d35a0001294f20,conflict of interest,8,174,3,b,75,6,6439550855483f05e365d589,AWAITING REVIEW,2023-04-14T13:28:41Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:08Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,0,a,40,3,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,0,b,40,3,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,1,a,50,4,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,1,b,45,4,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,2,a,60,5,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,2,b,60,5,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,3,a,67,5,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:45,2023-04-14 15:36:07,0,62.253.155.162,100,382,1,2023-04-14 15:36:08,R_5yxYHNhCxIzV2KJ,NA,NA,NA,NA,51.3076,0.4787,anonymous,EN,1,I pay attention,NA,male,46,5,5d1a69d8f97a18001977e0d7,conflict of interest,8,175,3,b,66,5,64395523b854125084316c91,AWAITING REVIEW,2023-04-14T13:29:21Z,2023-04-14T13:36:08Z,NA,2023-04-14T13:36:09Z,408,5A34BA6B,2628,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,0,a,35,3,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,0,b,35,3,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,1,a,35,3,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,1,b,35,3,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,2,a,70,5,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,2,b,65,5,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,3,a,90,6,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:28:37,2023-04-14 15:36:10,0,109.155.52.145,100,453,1,2023-04-14 15:36:11,R_2awtm0bQK7igmUV,NA,NA,NA,NA,51.3242,-2.9789,anonymous,EN,1,I pay attention,NA,female,61,2,5c0873675b32d500012e3f2c,independent,8,176,3,b,85,6,643955027285d78c6c4dae7b,AWAITING REVIEW,2023-04-14T13:28:34Z,2023-04-14T13:36:13Z,NA,2023-04-14T13:36:15Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,0,a,10,4,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,0,b,20,3,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,1,a,33,4,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,1,b,33,4,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,2,a,67,5,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,2,b,67,5,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,3,a,92,7,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:32:44,2023-04-14 15:36:11,0,94.1.133.110,100,206,1,2023-04-14 15:36:11,R_2sYjmN8snqfNval,NA,NA,NA,NA,51.521,-3.2037,anonymous,EN,1,I pay attention,NA,male,33,5,63d0019e39cca2f4f8fd4a30,independent,8,177,3,b,80,5,643955309f76628740e8184c,AWAITING REVIEW,2023-04-14T13:32:43Z,2023-04-14T13:36:15Z,NA,2023-04-14T13:36:15Z,213,5A34BA6B,159,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,0,a,33,3,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,0,b,33,3,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,1,a,33,4,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,1,b,33,4,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,2,a,50,4,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,2,b,50,4,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,3,a,66,6,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:29:25,2023-04-14 15:36:12,0,2.221.209.91,100,406,1,2023-04-14 15:36:12,R_10usUPpD02gFWJT,NA,NA,NA,NA,50.6605,-3.5399,anonymous,EN,1,I pay attention,NA,female,58,6,617406fbfced12169896d158,independent,8,178,3,b,67,6,6439550fc37017323b82cf39,AWAITING REVIEW,2023-04-14T13:29:22Z,2023-04-14T13:36:25Z,NA,2023-04-14T13:36:25Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-04-14 15:31:33,2023-04-14 15:36:19,0,80.189.171.209,100,286,1,2023-04-14 15:36:20,R_2s0izbylhKllt36,NA,NA,NA,NA,51.5064,-0.02,anonymous,EN,1,I pay attention,NA,female,53,6,5ed934c19e6b4a496cd6da06,conflict of interest,8,179,0,a,60,6,64395522cff56b02f660e4a9,AWAITING REVIEW,2023-04-14T13:31:30Z,2023-04-14T13:36:21Z,NA,2023-04-14T13:36:22Z,292,5A34BA6B,811,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
