StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,number,counter,id,number_options,stimuli_10_version,convergence,stimulus_variant,accuracy,competence,Submission id,Status.y,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2023-06-06 12:59:35,2023-06-06 13:04:31,0,92.1.172.133,100,295,1,2023-06-06 13:04:32,R_3kv2xT6EJAd7SvC,NA,NA,NA,NA,51.5571,-0.2972,anonymous,EN,1,I pay attention,NA,male,52,3,5c5c8b70758f310001ed429a,three,8,211,three,NA,2,b,71,6,647f1190448a65ef01a28d37,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:04:35Z,NA,2023-06-06T11:04:35Z,303,5A34BA6B,817,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:35,2023-06-06 13:04:31,0,92.1.172.133,100,295,1,2023-06-06 13:04:32,R_3kv2xT6EJAd7SvC,NA,NA,NA,NA,51.5571,-0.2972,anonymous,EN,1,I pay attention,NA,male,52,3,5c5c8b70758f310001ed429a,three,8,211,three,NA,3,a,100,7,647f1190448a65ef01a28d37,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:04:35Z,NA,2023-06-06T11:04:35Z,303,5A34BA6B,817,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:35,2023-06-06 13:04:31,0,92.1.172.133,100,295,1,2023-06-06 13:04:32,R_3kv2xT6EJAd7SvC,NA,NA,NA,NA,51.5571,-0.2972,anonymous,EN,1,I pay attention,NA,male,52,3,5c5c8b70758f310001ed429a,three,8,211,three,NA,3,b,100,7,647f1190448a65ef01a28d37,AWAITING REVIEW,2023-06-06T10:59:32Z,2023-06-06T11:04:35Z,NA,2023-06-06T11:04:35Z,303,5A34BA6B,817,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,0,a,80,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,0,b,86,6,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,1,a,80,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,1,b,81,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,2,a,81,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,2,b,80,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,3,a,80,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:41,2023-06-06 13:04:35,0,86.20.14.231,100,294,1,2023-06-06 13:04:37,R_p0p26QFOcSQJT6p,NA,NA,NA,NA,53.8017,-1.7848,anonymous,EN,1,I pay attention,NA,female,52,2,645a178964bdf1b4de1fc79f,ten,8,212,ten,ten,3,b,81,5,647f11906bd08d0bfc7df96f,AWAITING REVIEW,2023-06-06T10:59:35Z,2023-06-06T11:04:38Z,NA,2023-06-06T11:04:38Z,303,5A34BA6B,47,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,0,a,20,3,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,0,b,20,3,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,1,a,30,4,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,1,b,30,4,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,2,a,60,4,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,2,b,60,4,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,3,a,90,5,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 12:59:57,2023-06-06 13:04:37,0,86.31.143.216,100,280,1,2023-06-06 13:04:38,R_2ZIWhDX7AbWN2FC,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,50,5,543e85adfdf99b7356902e90,ten,8,213,ten,ten,3,b,91,5,647f11a778d1925d741031a1,AWAITING REVIEW,2023-06-06T10:59:55Z,2023-06-06T11:04:40Z,NA,2023-06-06T11:04:40Z,285,5A34BA6B,3531,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,0,a,30,3,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,0,b,30,4,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,1,a,33,4,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,1,b,33,4,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,2,a,66,5,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,2,b,60,5,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,3,a,85,6,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:10,2023-06-06 13:04:39,0,86.12.213.78,100,268,1,2023-06-06 13:04:39,R_6nhfYILG5VoYEh3,NA,NA,NA,NA,52.1981,-0.2078,anonymous,EN,1,I pay attention,NA,female,51,5,5e132349b199e49599de669e,three,8,214,three,NA,3,b,85,6,647f11a7c86cc7d094627715,AWAITING REVIEW,2023-06-06T11:00:08Z,2023-06-06T11:04:41Z,NA,2023-06-06T11:04:42Z,274,5A34BA6B,1236,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,0,a,10,2,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,0,b,10,2,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,1,a,30,3,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,1,b,31,3,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,2,a,70,5,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,2,b,71,6,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,3,a,100,7,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:23,2023-06-06 13:04:41,0,31.94.10.28,100,258,1,2023-06-06 13:04:42,R_238EM8rtvuphbZ7,NA,NA,NA,NA,51.5415,-0.0601,anonymous,EN,1,I pay attention,NA,male,37,2,62a7475265c50a65c524adb0,ten,8,215,ten,ten,3,b,96,7,647f11b3c7e28649af532636,AWAITING REVIEW,2023-06-06T11:00:14Z,2023-06-06T11:04:43Z,NA,2023-06-06T11:04:43Z,269,5A34BA6B,459,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,0,a,40,4,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,0,b,40,4,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,1,a,45,4,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,1,b,45,4,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,2,a,70,5,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,2,b,70,5,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,3,a,80,5,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:04,2023-06-06 13:04:44,0,82.69.11.84,100,280,1,2023-06-06 13:04:44,R_Xt54RBKeV8mDQyd,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,I pay attention,NA,male,23,5,5bbd2bdcf7358a000171636f,ten,8,216,ten,ten,3,b,80,5,647f11acc9a449f81ce8a6e1,AWAITING REVIEW,2023-06-06T10:59:56Z,2023-06-06T11:04:46Z,NA,2023-06-06T11:04:46Z,291,5A34BA6B,703,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
2023-06-06 13:00:12,2023-06-06 13:04:45,0,86.1.121.54,100,273,1,2023-06-06 13:04:46,R_11XeY0pd82MkYt0,NA,NA,NA,NA,53.4798,-2.3307,anonymous,EN,1,I pay attention,NA,female,73,2,5e54367e80cd0944205b27f9,three,8,217,three,NA,0,a,9,2,647f11b52bedba6057a6fd05,AWAITING REVIEW,2023-06-06T11:00:10Z,2023-06-06T11:04:54Z,NA,2023-06-06T11:04:55Z,285,5A34BA6B,1141,73,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:12,2023-06-06 13:04:45,0,86.1.121.54,100,273,1,2023-06-06 13:04:46,R_11XeY0pd82MkYt0,NA,NA,NA,NA,53.4798,-2.3307,anonymous,EN,1,I pay attention,NA,female,73,2,5e54367e80cd0944205b27f9,three,8,217,three,NA,0,b,7,2,647f11b52bedba6057a6fd05,AWAITING REVIEW,2023-06-06T11:00:10Z,2023-06-06T11:04:54Z,NA,2023-06-06T11:04:55Z,285,5A34BA6B,1141,73,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:12,2023-06-06 13:04:45,0,86.1.121.54,100,273,1,2023-06-06 13:04:46,R_11XeY0pd82MkYt0,NA,NA,NA,NA,53.4798,-2.3307,anonymous,EN,1,I pay attention,NA,female,73,2,5e54367e80cd0944205b27f9,three,8,217,three,NA,1,a,29,3,647f11b52bedba6057a6fd05,AWAITING REVIEW,2023-06-06T11:00:10Z,2023-06-06T11:04:54Z,NA,2023-06-06T11:04:55Z,285,5A34BA6B,1141,73,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2023-06-06 13:00:12,2023-06-06 13:04:45,0,86.1.121.54,100,273,1,2023-06-06 13:04:46,R_11XeY0pd82MkYt0,NA,NA,NA,NA,53.4798,-2.3307,anonymous,EN,1,I pay attention,NA,female,73,2,5e54367e80cd0944205b27f9,three,8,217,three,NA,1,b,29,3,647f11b52bedba6057a6fd05,AWAITING REVIEW,2023-06-06T11:00:10Z,2023-06-06T11:04:54Z,NA,2023-06-06T11:04:55Z,285,5A34BA6B,1141,73,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
